blood_bank_id,blood_group,units_available
b0377,AB+,79
b0377,AB-,15
b0377,O+,20
b0377,O-,74
b0378,A+,50
b0378,A-,38
b0378,B+,7
b0378,B-,2
b0378,AB+,65
b0378,AB-,44
b0378,O+,4
b0378,O-,52
b0379,A+,98
b0379,A-,2
b0379,B+,53
b0379,B-,41
b0379,AB+,98
b0379,AB-,37
b0379,O+,72
b0379,O-,21
b0380,A+,42
b0380,A-,92
b0380,B+,95
b0380,B-,40
b0380,AB+,10
b0380,AB-,90
b0380,O+,66
b0380,O-,2
b0381,A+,86
b0381,A-,69
b0381,B+,22
b0381,B-,84
b0381,AB+,1
b0381,AB-,97
b0381,O+,46
b0381,O-,33
b0382,A+,43
b0382,A-,28
b0382,B+,76
b0382,B-,76
b0382,AB+,24
b0382,AB-,67
b0382,O+,28
b0382,O-,6
b0383,A+,34
b0383,A-,93
b0383,B+,31
b0383,B-,0
b0383,AB+,23
b0383,AB-,76
b0383,O+,49
b0383,O-,52
b0384,A+,56
b0384,A-,15
b0384,B+,15
b0384,B-,30
b0384,AB+,15
b0384,AB-,47
b0384,O+,70
b0384,O-,22
b0385,A+,92
b0385,A-,75
b0385,B+,15
b0385,B-,40
b0385,AB+,93
b0385,AB-,1
b0385,O+,93
b0385,O-,9
b0386,A+,95
b0386,A-,51
b0386,B+,93
b0386,B-,96
b0386,AB+,62
b0386,AB-,39
b0386,O+,89
b0386,O-,22
b0387,A+,62
b0387,A-,26
b0387,B+,29
b0387,B-,30
b0387,AB+,3
b0387,AB-,66
b0387,O+,69
b0387,O-,98
b0388,A+,91
b0388,A-,90
b0388,B+,98
b0388,B-,61
b0388,AB+,66
b0388,AB-,98
b0388,O+,77
b0388,O-,17
b0389,A+,47
b0389,A-,70
b0389,B+,15
b0389,B-,41
b0389,AB+,29
b0389,AB-,50
b0389,O+,38
b0389,O-,85
b0390,A+,25
b0390,A-,65
b0390,B+,48
b0390,B-,13
b0390,AB+,19
b0390,AB-,34
b0390,O+,1
b0390,O-,6
b0391,A+,14
b0391,A-,51
b0391,B+,44
b0391,B-,79
b0391,AB+,61
b0391,AB-,71
b0391,O+,49
b0391,O-,77
b0392,A+,58
b0392,A-,68
b0392,B+,4
b0392,B-,88
b0392,AB+,6
b0392,AB-,27
b0392,O+,68
b0392,O-,20
b0393,A+,99
b0393,A-,27
b0393,B+,36
b0393,B-,53
b0393,AB+,76
b0393,AB-,83
b0393,O+,87
b0393,O-,51
b0394,A+,87
b0394,A-,54
b0394,B+,29
b0394,B-,30
b0394,AB+,66
b0394,AB-,98
b0394,O+,100
b0394,O-,53
b0395,A+,12
b0395,A-,44
b0395,B+,36
b0395,B-,45
b0395,AB+,80
b0395,AB-,54
b0395,O+,56
b0395,O-,24
b0396,A+,51
b0396,A-,12
b0396,B+,34
b0396,B-,16
b0396,AB+,90
b0396,AB-,94
b0396,O+,31
b0396,O-,78
b0397,A+,11
b0397,A-,24
b0397,B+,15
b0397,B-,68
b0397,AB+,7
b0397,AB-,89
b0397,O+,59
b0397,O-,63
b0398,A+,44
b0398,A-,91
b0398,B+,55
b0398,B-,9
b0398,AB+,1
b0398,AB-,26
b0398,O+,63
b0398,O-,23
b0399,A+,31
b0399,A-,53
b0399,B+,22
b0399,B-,59
b0399,AB+,39
b0399,AB-,94
b0399,O+,81
b0399,O-,16
b0400,A+,11
b0400,A-,78
b0400,B+,99
b0400,B-,72
b0400,AB+,86
b0400,AB-,29
b0400,O+,86
b0400,O-,81
b0401,A+,91
b0401,A-,7
b0401,B+,26
b0401,B-,22
b0401,AB+,17
b0401,AB-,39
b0401,O+,5
b0401,O-,7
b0402,A+,2
b0402,A-,12
b0402,B+,72
b0402,B-,93
b0402,AB+,5
b0402,AB-,36
b0402,O+,51
b0402,O-,8
b0403,A+,21
b0403,A-,29
b0403,B+,46
b0403,B-,82
b0403,AB+,73
b0403,AB-,9
b0403,O+,10
b0403,O-,17
b0404,A+,75
b0404,A-,14
b0404,B+,33
b0404,B-,84
b0404,AB+,92
b0404,AB-,48
b0404,O+,64
b0404,O-,68
b0405,A+,31
b0405,A-,81
b0405,B+,20
b0405,B-,31
b0405,AB+,66
b0405,AB-,21
b0405,O+,57
b0405,O-,72
b0406,A+,25
b0406,A-,75
b0406,B+,77
b0406,B-,13
b0406,AB+,32
b0406,AB-,45
b0406,O+,81
b0406,O-,66
b0407,A+,13
b0407,A-,88
b0407,B+,50
b0407,B-,29
b0407,AB+,36
b0407,AB-,53
b0407,O+,73
b0407,O-,62
b0408,A+,15
b0408,A-,89
b0408,B+,73
b0408,B-,75
b0408,AB+,94
b0408,AB-,7
b0408,O+,41
b0408,O-,63
b0409,A+,94
b0409,A-,91
b0409,B+,51
b0409,B-,40
b0409,AB+,77
b0409,AB-,55
b0409,O+,40
b0409,O-,49
b0410,A+,59
b0410,A-,45
b0410,B+,63
b0410,B-,16
b0410,AB+,23
b0410,AB-,4
b0410,O+,79
b0410,O-,41
b0411,A+,100
b0411,A-,50
b0411,B+,25
b0411,B-,39
b0411,AB+,21
b0411,AB-,15
b0411,O+,29
b0411,O-,49
b0412,A+,32
b0412,A-,91
b0412,B+,39
b0412,B-,88
b0412,AB+,49
b0412,AB-,3
b0412,O+,98
b0412,O-,21
b0413,A+,33
b0413,A-,41
b0413,B+,93
b0413,B-,32
b0413,AB+,10
b0413,AB-,20
b0413,O+,16
b0413,O-,70
b0414,A+,74
b0414,A-,58
b0414,B+,9
b0414,B-,45
b0414,AB+,54
b0414,AB-,59
b0414,O+,82
b0414,O-,83
b0415,A+,91
b0415,A-,56
b0415,B+,23
b0415,B-,40
b0415,AB+,65
b0415,AB-,61
b0415,O+,9
b0415,O-,54
b0416,A+,53
b0416,A-,81
b0416,B+,80
b0416,B-,41
b0416,AB+,74
b0416,AB-,77
b0416,O+,38
b0416,O-,84
b0417,A+,90
b0417,A-,39
b0417,B+,87
b0417,B-,36
b0417,AB+,79
b0417,AB-,47
b0417,O+,10
b0417,O-,1
b0418,A+,42
b0418,A-,4
b0418,B+,85
b0418,B-,79
b0418,AB+,42
b0418,AB-,79
b0418,O+,32
b0418,O-,75
b0419,A+,26
b0419,A-,64
b0419,B+,18
b0419,B-,20
b0419,AB+,0
b0419,AB-,73
b0419,O+,76
b0419,O-,91
b0420,A+,48
b0420,A-,11
b0420,B+,23
b0420,B-,75
b0420,AB+,5
b0420,AB-,10
b0420,O+,23
b0420,O-,28
b0421,A+,91
b0421,A-,36
b0421,B+,18
b0421,B-,18
b0421,AB+,94
b0421,AB-,3
b0421,O+,7
b0421,O-,79
b0422,A+,15
b0422,A-,83
b0422,B+,88
b0422,B-,46
b0422,AB+,58
b0422,AB-,21
b0422,O+,74
b0422,O-,21
b0423,A+,31
b0423,A-,20
b0423,B+,39
b0423,B-,51
b0423,AB+,10
b0423,AB-,54
b0423,O+,61
b0423,O-,67
b0424,A+,92
b0424,A-,73
b0424,B+,52
b0424,B-,54
b0424,AB+,15
b0424,AB-,11
b0424,O+,26
b0424,O-,11
b0425,A+,21
b0425,A-,75
b0425,B+,76
b0425,B-,26
b0425,AB+,15
b0425,AB-,49
b0425,O+,77
b0425,O-,36
b0426,A+,28
b0426,A-,29
b0426,B+,37
b0426,B-,56
b0426,AB+,12
b0426,AB-,86
b0426,O+,74
b0426,O-,16
b0427,A+,98
b0427,A-,32
b0427,B+,47
b0427,B-,73
b0427,AB+,72
b0427,AB-,78
b0427,O+,27
b0427,O-,80
b0428,A+,76
b0428,A-,88
b0428,B+,47
b0428,B-,69
b0428,AB+,60
b0428,AB-,59
b0428,O+,20
b0428,O-,83
b0429,A+,16
b0429,A-,23
b0429,B+,14
b0429,B-,71
b0429,AB+,40
b0429,AB-,13
b0429,O+,62
b0429,O-,45
b0430,A+,80
b0430,A-,52
b0430,B+,75
b0430,B-,55
b0430,AB+,37
b0430,AB-,31
b0430,O+,33
b0430,O-,31
b0431,A+,58
b0431,A-,95
b0431,B+,27
b0431,B-,38
b0431,AB+,62
b0431,AB-,87
b0431,O+,72
b0431,O-,35
b0432,A+,91
b0432,A-,18
b0432,B+,27
b0432,B-,5
b0432,AB+,98
b0432,AB-,65
b0432,O+,73
b0432,O-,39
b0433,A+,20
b0433,A-,56
b0433,B+,5
b0433,B-,48
b0433,AB+,73
b0433,AB-,74
b0433,O+,34
b0433,O-,82
b0434,A+,63
b0434,A-,37
b0434,B+,95
b0434,B-,66
b0434,AB+,89
b0434,AB-,14
b0434,O+,84
b0434,O-,53
b0435,A+,92
b0435,A-,92
b0435,B+,15
b0435,B-,20
b0435,AB+,10
b0435,AB-,14
b0435,O+,85
b0435,O-,97
b0436,A+,25
b0436,A-,97
b0436,B+,34
b0436,B-,38
b0436,AB+,52
b0436,AB-,57
b0436,O+,88
b0436,O-,45
b0437,A+,60
b0437,A-,72
b0437,B+,59
b0437,B-,94
b0437,AB+,9
b0437,AB-,79
b0437,O+,89
b0437,O-,92
b0438,A+,50
b0438,A-,42
b0438,B+,72
b0438,B-,78
b0438,AB+,22
b0438,AB-,91
b0438,O+,85
b0438,O-,77
b0439,A+,41
b0439,A-,98
b0439,B+,97
b0439,B-,5
b0439,AB+,33
b0439,AB-,95
b0439,O+,25
b0439,O-,38
b0440,A+,45
b0440,A-,84
b0440,B+,46
b0440,B-,13
b0440,AB+,26
b0440,AB-,54
b0440,O+,83
b0440,O-,38
b0441,A+,80
b0441,A-,34
b0441,B+,16
b0441,B-,50
b0441,AB+,0
b0441,AB-,80
b0441,O+,25
b0441,O-,95
b0442,A+,87
b0442,A-,9
b0442,B+,38
b0442,B-,4
b0442,AB+,61
b0442,AB-,5
b0442,O+,31
b0442,O-,51
b0443,A+,9
b0443,A-,49
b0443,B+,100
b0443,B-,37
b0443,AB+,51
b0443,AB-,42
b0443,O+,42
b0443,O-,48
b0444,A+,96
b0444,A-,100
b0444,B+,72
b0444,B-,69
b0444,AB+,15
b0444,AB-,48
b0444,O+,14
b0444,O-,1
b0445,A+,95
b0445,A-,71
b0445,B+,89
b0445,B-,15
b0445,AB+,30
b0445,AB-,70
b0445,O+,45
b0445,O-,56
b0446,A+,48
b0446,A-,1
b0446,B+,37
b0446,B-,64
b0446,AB+,16
b0446,AB-,5
b0446,O+,13
b0446,O-,44
b0447,A+,38
b0447,A-,2
b0447,B+,59
b0447,B-,79
b0447,AB+,25
b0447,AB-,79
b0447,O+,36
b0447,O-,90
b0448,A+,7
b0448,A-,14
b0448,B+,93
b0448,B-,11
b0448,AB+,62
b0448,AB-,57
b0448,O+,31
b0448,O-,10
b0449,A+,28
b0449,A-,98
b0449,B+,44
b0449,B-,9
b0449,AB+,24
b0449,AB-,4
b0449,O+,54
b0449,O-,96
b0450,A+,38
b0450,A-,91
b0450,B+,69
b0450,B-,74
b0450,AB+,7
b0450,AB-,13
b0450,O+,36
b0450,O-,95
b0451,A+,74
b0451,A-,40
b0451,B+,70
b0451,B-,40
b0451,AB+,46
b0451,AB-,53
b0451,O+,46
b0451,O-,69
b0452,A+,49
b0452,A-,37
b0452,B+,52
b0452,B-,83
b0452,AB+,17
b0452,AB-,68
b0452,O+,9
b0452,O-,6
b0453,A+,30
b0453,A-,46
b0453,B+,73
b0453,B-,39
b0453,AB+,95
b0453,AB-,8
b0453,O+,69
b0453,O-,86
b0454,A+,17
b0454,A-,16
b0454,B+,89
b0454,B-,37
b0454,AB+,59
b0454,AB-,94
b0454,O+,16
b0454,O-,47
b0455,A+,36
b0455,A-,71
b0455,B+,17
b0455,B-,72
b0455,AB+,69
b0455,AB-,8
b0455,O+,94
b0455,O-,65
b0456,A+,11
b0456,A-,25
b0456,B+,57
b0456,B-,10
b0456,AB+,71
b0456,AB-,30
b0456,O+,30
b0456,O-,30
b0457,A+,30
b0457,A-,2
b0457,B+,57
b0457,B-,75
b0457,AB+,93
b0457,AB-,68
b0457,O+,5
b0457,O-,73
b0458,A+,57
b0458,A-,6
b0458,B+,19
b0458,B-,80
b0458,AB+,54
b0458,AB-,59
b0458,O+,34
b0458,O-,58
b0459,A+,1
b0459,A-,20
b0459,B+,83
b0459,B-,1
b0459,AB+,59
b0459,AB-,31
b0459,O+,89
b0459,O-,78
b0460,A+,23
b0460,A-,78
b0460,B+,15
b0460,B-,11
b0460,AB+,74
b0460,AB-,21
b0460,O+,5
b0460,O-,58
b0461,A+,62
b0461,A-,38
b0461,B+,10
b0461,B-,30
b0461,AB+,11
b0461,AB-,90
b0461,O+,47
b0461,O-,11
b0462,A+,75
b0462,A-,66
b0462,B+,59
b0462,B-,46
b0462,AB+,39
b0462,AB-,0
b0462,O+,35
b0462,O-,83
b0463,A+,89
b0463,A-,61
b0463,B+,45
b0463,B-,26
b0463,AB+,62
b0463,AB-,34
b0463,O+,38
b0463,O-,92
b0464,A+,68
b0464,A-,98
b0464,B+,39
b0464,B-,68
b0464,AB+,23
b0464,AB-,17
b0464,O+,96
b0464,O-,98
b0465,A+,98
b0465,A-,98
b0465,B+,65
b0465,B-,39
b0465,AB+,44
b0465,AB-,89
b0465,O+,12
b0465,O-,5
b0466,A+,34
b0466,A-,20
b0466,B+,52
b0466,B-,47
b0466,AB+,3
b0466,AB-,34
b0466,O+,15
b0466,O-,11
b0467,A+,3
b0467,A-,90
b0467,B+,76
b0467,B-,3
b0467,AB+,26
b0467,AB-,62
b0467,O+,75
b0467,O-,84
b0468,A+,20
b0468,A-,76
b0468,B+,85
b0468,B-,86
b0468,AB+,71
b0468,AB-,54
b0468,O+,47
b0468,O-,32
b0469,A+,31
b0469,A-,14
b0469,B+,6
b0469,B-,44
b0469,AB+,19
b0469,AB-,78
b0469,O+,3
b0469,O-,49
b0470,A+,25
b0470,A-,26
b0470,B+,56
b0470,B-,93
b0470,AB+,32
b0470,AB-,9
b0470,O+,19
b0470,O-,78
b0471,A+,57
b0471,A-,80
b0471,B+,96
b0471,B-,99
b0471,AB+,62
b0471,AB-,67
b0471,O+,71
b0471,O-,26
b0472,A+,83
b0472,A-,34
b0472,B+,7
b0472,B-,59
b0472,AB+,89
b0472,AB-,47
b0472,O+,28
b0472,O-,63
b0473,A+,77
b0473,A-,33
b0473,B+,94
b0473,B-,44
b0473,AB+,75
b0473,AB-,18
b0473,O+,85
b0473,O-,30
b0474,A+,28
b0474,A-,84
b0474,B+,7
b0474,B-,73
b0474,AB+,54
b0474,AB-,14
b0474,O+,72
b0474,O-,95
b0475,A+,66
b0475,A-,55
b0475,B+,86
b0475,B-,64
b0475,AB+,21
b0475,AB-,12
b0475,O+,40
b0475,O-,22
b0476,A+,84
b0476,A-,100
b0476,B+,8
b0476,B-,26
b0476,AB+,82
b0476,AB-,26
b0476,O+,72
b0476,O-,52
b0477,A+,69
b0477,A-,59
b0477,B+,32
b0477,B-,13
b0477,AB+,33
b0477,AB-,97
b0477,O+,1
b0477,O-,80
b0478,A+,7
b0478,A-,52
b0478,B+,27
b0478,B-,48
b0478,AB+,23
b0478,AB-,55
b0478,O+,15
b0478,O-,92
b0479,A+,41
b0479,A-,62
b0479,B+,54
b0479,B-,80
b0479,AB+,95
b0479,AB-,54
b0479,O+,15
b0479,O-,32
b0480,A+,97
b0480,A-,97
b0480,B+,44
b0480,B-,94
b0480,AB+,98
b0480,AB-,57
b0480,O+,51
b0480,O-,39
b0481,A+,50
b0481,A-,26
b0481,B+,93
b0481,B-,5
b0481,AB+,58
b0481,AB-,13
b0481,O+,92
b0481,O-,85
b0482,A+,72
b0482,A-,54
b0482,B+,85
b0482,B-,40
b0482,AB+,18
b0482,AB-,8
b0482,O+,18
b0482,O-,61
b0483,A+,15
b0483,A-,25
b0483,B+,83
b0483,B-,39
b0483,AB+,79
b0483,AB-,96
b0483,O+,57
b0483,O-,38
b0484,A+,20
b0484,A-,80
b0484,B+,85
b0484,B-,76
b0484,AB+,89
b0484,AB-,40
b0484,O+,47
b0484,O-,73
b0485,A+,52
b0485,A-,100
b0485,B+,2
b0485,B-,0
b0485,AB+,98
b0485,AB-,34
b0485,O+,7
b0485,O-,48
b0486,A+,99
b0486,A-,37
b0486,B+,76
b0486,B-,44
b0486,AB+,37
b0486,AB-,13
b0486,O+,37
b0486,O-,21
b0487,A+,74
b0487,A-,19
b0487,B+,40
b0487,B-,58
b0487,AB+,7
b0487,AB-,19
b0487,O+,7
b0487,O-,18
b0488,A+,81
b0488,A-,92
b0488,B+,80
b0488,B-,93
b0488,AB+,25
b0488,AB-,7
b0488,O+,75
b0488,O-,34
b0489,A+,66
b0489,A-,32
b0489,B+,76
b0489,B-,25
b0489,AB+,41
b0489,AB-,63
b0489,O+,89
b0489,O-,83
b0490,A+,48
b0490,A-,28
b0490,B+,37
b0490,B-,12
b0490,AB+,36
b0490,AB-,98
b0490,O+,80
b0490,O-,55
b0491,A+,12
b0491,A-,18
b0491,B+,15
b0491,B-,61
b0491,AB+,25
b0491,AB-,81
b0491,O+,83
b0491,O-,37
b0492,A+,94
b0492,A-,33
b0492,B+,60
b0492,B-,82
b0492,AB+,93
b0492,AB-,40
b0492,O+,46
b0492,O-,26
b0493,A+,24
b0493,A-,57
b0493,B+,100
b0493,B-,28
b0493,AB+,41
b0493,AB-,86
b0493,O+,19
b0493,O-,47
b0494,A+,22
b0494,A-,44
b0494,B+,20
b0494,B-,65
b0494,AB+,66
b0494,AB-,11
b0494,O+,95
b0494,O-,47
b0495,A+,52
b0495,A-,68
b0495,B+,74
b0495,B-,21
b0495,AB+,76
b0495,AB-,98
b0495,O+,72
b0495,O-,59
b0496,A+,37
b0496,A-,43
b0496,B+,21
b0496,B-,55
b0496,AB+,75
b0496,AB-,60
b0496,O+,69
b0496,O-,1
b0497,A+,19
b0497,A-,37
b0497,B+,24
b0497,B-,51
b0497,AB+,81
b0497,AB-,7
b0497,O+,73
b0497,O-,72
b0498,A+,42
b0498,A-,3
b0498,B+,69
b0498,B-,92
b0498,AB+,38
b0498,AB-,89
b0498,O+,54
b0498,O-,89
b0499,A+,0
b0499,A-,48
b0499,B+,64
b0499,B-,5
b0499,AB+,70
b0499,AB-,68
b0499,O+,76
b0499,O-,34
b0500,A+,73
b0500,A-,86
b0500,B+,72
b0500,B-,17
b0500,AB+,32
b0500,AB-,48
b0500,O+,46
b0500,O-,31
b0501,A+,89
b0501,A-,85
b0501,B+,87
b0501,B-,5
b0501,AB+,49
b0501,AB-,92
b0501,O+,24
b0501,O-,71
b0502,A+,94
b0502,A-,10
b0502,B+,17
b0502,B-,90
b0502,AB+,29
b0502,AB-,39
b0502,O+,63
b0502,O-,19
b0503,A+,36
b0503,A-,4
b0503,B+,45
b0503,B-,23
b0503,AB+,54
b0503,AB-,1
b0503,O+,73
b0503,O-,29
b0504,A+,38
b0504,A-,26
b0504,B+,26
b0504,B-,49
b0504,AB+,60
b0504,AB-,85
b0504,O+,80
b0504,O-,62
b0505,A+,32
b0505,A-,56
b0505,B+,2
b0505,B-,49
b0505,AB+,48
b0505,AB-,36
b0505,O+,59
b0505,O-,25
b0506,A+,69
b0506,A-,99
b0506,B+,88
b0506,B-,13
b0506,AB+,31
b0506,AB-,1
b0506,O+,14
b0506,O-,29
b0507,A+,66
b0507,A-,10
b0507,B+,93
b0507,B-,98
b0507,AB+,5
b0507,AB-,52
b0507,O+,91
b0507,O-,96
b0508,A+,80
b0508,A-,11
b0508,B+,42
b0508,B-,37
b0508,AB+,84
b0508,AB-,63
b0508,O+,74
b0508,O-,55
b0509,A+,18
b0509,A-,62
b0509,B+,20
b0509,B-,8
b0509,AB+,30
b0509,AB-,32
b0509,O+,76
b0509,O-,36
b0510,A+,66
b0510,A-,65
b0510,B+,46
b0510,B-,23
b0510,AB+,6
b0510,AB-,41
b0510,O+,57
b0510,O-,46
b0511,A+,60
b0511,A-,65
b0511,B+,21
b0511,B-,29
b0511,AB+,86
b0511,AB-,76
b0511,O+,94
b0511,O-,73
b0512,A+,9
b0512,A-,47
b0512,B+,57
b0512,B-,75
b0512,AB+,25
b0512,AB-,78
b0512,O+,19
b0512,O-,17
b0513,A+,10
b0513,A-,90
b0513,B+,2
b0513,B-,16
b0513,AB+,87
b0513,AB-,87
b0513,O+,67
b0513,O-,88
b0514,A+,82
b0514,A-,15
b0514,B+,40
b0514,B-,62
b0514,AB+,7
b0514,AB-,97
b0514,O+,43
b0514,O-,100
b0515,A+,83
b0515,A-,2
b0515,B+,21
b0515,B-,10
b0515,AB+,8
b0515,AB-,42
b0515,O+,99
b0515,O-,65
b0516,A+,59
b0516,A-,43
b0516,B+,50
b0516,B-,82
b0516,AB+,64
b0516,AB-,11
b0516,O+,91
b0516,O-,2
b0517,A+,68
b0517,A-,20
b0517,B+,31
b0517,B-,8
b0517,AB+,33
b0517,AB-,36
b0517,O+,71
b0517,O-,84
b0518,A+,97
b0518,A-,57
b0518,B+,44
b0518,B-,32
b0518,AB+,7
b0518,AB-,25
b0518,O+,45
b0518,O-,71
b0519,A+,47
b0519,A-,27
b0519,B+,51
b0519,B-,55
b0519,AB+,70
b0519,AB-,46
b0519,O+,98
b0519,O-,87
b0520,A+,61
b0520,A-,79
b0520,B+,7
b0520,B-,32
b0520,AB+,27
b0520,AB-,14
b0520,O+,54
b0520,O-,28
b0521,A+,29
b0521,A-,77
b0521,B+,0
b0521,B-,60
b0521,AB+,83
b0521,AB-,46
b0521,O+,66
b0521,O-,67
b0522,A+,76
b0522,A-,82
b0522,B+,38
b0522,B-,100
b0522,AB+,92
b0522,AB-,78
b0522,O+,71
b0522,O-,54
b0523,A+,58
b0523,A-,74
b0523,B+,29
b0523,B-,28
b0523,AB+,74
b0523,AB-,25
b0523,O+,8
b0523,O-,63
b0524,A+,6
b0524,A-,77
b0524,B+,84
b0524,B-,26
b0524,AB+,90
b0524,AB-,16
b0524,O+,94
b0524,O-,87
b0525,A+,37
b0525,A-,13
b0525,B+,72
b0525,B-,20
b0525,AB+,92
b0525,AB-,21
b0525,O+,37
b0525,O-,62
b0526,A+,30
b0526,A-,39
b0526,B+,77
b0526,B-,18
b0526,AB+,45
b0526,AB-,38
b0526,O+,63
b0526,O-,78
b0527,A+,64
b0527,A-,89
b0527,B+,91
b0527,B-,32
b0527,AB+,10
b0527,AB-,19
b0527,O+,87
b0527,O-,41
b0528,A+,24
b0528,A-,28
b0528,B+,55
b0528,B-,48
b0528,AB+,60
b0528,AB-,47
b0528,O+,75
b0528,O-,76
b0529,A+,22
b0529,A-,26
b0529,B+,21
b0529,B-,52
b0529,AB+,63
b0529,AB-,72
b0529,O+,52
b0529,O-,60
b0530,A+,1
b0530,A-,40
b0530,B+,32
b0530,B-,3
b0530,AB+,16
b0530,AB-,75
b0530,O+,66
b0530,O-,85
b0531,A+,38
b0531,A-,89
b0531,B+,66
b0531,B-,42
b0531,AB+,91
b0531,AB-,76
b0531,O+,7
b0531,O-,83
b0532,A+,61
b0532,A-,0
b0532,B+,22
b0532,B-,90
b0532,AB+,77
b0532,AB-,10
b0532,O+,7
b0532,O-,22
b0533,A+,53
b0533,A-,14
b0533,B+,79
b0533,B-,7
b0533,AB+,82
b0533,AB-,73
b0533,O+,100
b0533,O-,86
b0534,A+,8
b0534,A-,91
b0534,B+,38
b0534,B-,37
b0534,AB+,68
b0534,AB-,43
b0534,O+,60
b0534,O-,88
b0535,A+,11
b0535,A-,13
b0535,B+,85
b0535,B-,73
b0535,AB+,6
b0535,AB-,67
b0535,O+,20
b0535,O-,39
b0536,A+,87
b0536,A-,57
b0536,B+,47
b0536,B-,80
b0536,AB+,33
b0536,AB-,12
b0536,O+,68
b0536,O-,70
b0537,A+,70
b0537,A-,43
b0537,B+,13
b0537,B-,78
b0537,AB+,38
b0537,AB-,65
b0537,O+,98
b0537,O-,16
b0538,A+,41
b0538,A-,75
b0538,B+,80
b0538,B-,48
b0538,AB+,45
b0538,AB-,32
b0538,O+,89
b0538,O-,57
b0539,A+,53
b0539,A-,28
b0539,B+,13
b0539,B-,46
b0539,AB+,26
b0539,AB-,2
b0539,O+,36
b0539,O-,23
b0540,A+,84
b0540,A-,52
b0540,B+,82
b0540,B-,60
b0540,AB+,66
b0540,AB-,8
b0540,O+,33
b0540,O-,90
b0541,A+,24
b0541,A-,24
b0541,B+,26
b0541,B-,10
b0541,AB+,42
b0541,AB-,40
b0541,O+,34
b0541,O-,42
b0542,A+,9
b0542,A-,11
b0542,B+,61
b0542,B-,13
b0542,AB+,3
b0542,AB-,39
b0542,O+,85
b0542,O-,24
b0543,A+,7
b0543,A-,24
b0543,B+,77
b0543,B-,25
b0543,AB+,10
b0543,AB-,99
b0543,O+,63
b0543,O-,37
b0544,A+,10
b0544,A-,22
b0544,B+,10
b0544,B-,60
b0544,AB+,43
b0544,AB-,68
b0544,O+,17
b0544,O-,94
b0545,A+,23
b0545,A-,50
b0545,B+,19
b0545,B-,50
b0545,AB+,47
b0545,AB-,45
b0545,O+,81
b0545,O-,25
b0546,A+,6
b0546,A-,60
b0546,B+,6
b0546,B-,47
b0546,AB+,53
b0546,AB-,40
b0546,O+,89
b0546,O-,71
b0547,A+,92
b0547,A-,69
b0547,B+,38
b0547,B-,8
b0547,AB+,10
b0547,AB-,11
b0547,O+,20
b0547,O-,17
b0548,A+,81
b0548,A-,75
b0548,B+,84
b0548,B-,85
b0548,AB+,2
b0548,AB-,60
b0548,O+,33
b0548,O-,95
b0549,A+,86
b0549,A-,1
b0549,B+,12
b0549,B-,38
b0549,AB+,69
b0549,AB-,56
b0549,O+,98
b0549,O-,23
b0550,A+,64
b0550,A-,79
b0550,B+,1
b0550,B-,8
b0550,AB+,9
b0550,AB-,28
b0550,O+,45
b0550,O-,90
b0551,A+,42
b0551,A-,71
b0551,B+,67
b0551,B-,52
b0551,AB+,22
b0551,AB-,86
b0551,O+,1
b0551,O-,31
b0552,A+,74
b0552,A-,65
b0552,B+,88
b0552,B-,56
b0552,AB+,13
b0552,AB-,28
b0552,O+,20
b0552,O-,83
b0553,A+,29
b0553,A-,13
b0553,B+,88
b0553,B-,74
b0553,AB+,0
b0553,AB-,12
b0553,O+,78
b0553,O-,85
b0554,A+,5
b0554,A-,71
b0554,B+,51
b0554,B-,34
b0554,AB+,33
b0554,AB-,57
b0554,O+,29
b0554,O-,25
b0555,A+,34
b0555,A-,7
b0555,B+,50
b0555,B-,24
b0555,AB+,35
b0555,AB-,32
b0555,O+,40
b0555,O-,92
b0556,A+,23
b0556,A-,68
b0556,B+,38
b0556,B-,95
b0556,AB+,98
b0556,AB-,71
b0556,O+,30
b0556,O-,53
b0557,A+,61
b0557,A-,45
b0557,B+,46
b0557,B-,2
b0557,AB+,14
b0557,AB-,44
b0557,O+,58
b0557,O-,79
b0558,A+,80
b0558,A-,57
b0558,B+,9
b0558,B-,33
b0558,AB+,55
b0558,AB-,24
b0558,O+,87
b0558,O-,1
b0559,A+,25
b0559,A-,81
b0559,B+,14
b0559,B-,53
b0559,AB+,87
b0559,AB-,65
b0559,O+,35
b0559,O-,75
b0560,A+,71
b0560,A-,17
b0560,B+,100
b0560,B-,59
b0560,AB+,62
b0560,AB-,54
b0560,O+,68
b0560,O-,98
b0561,A+,10
b0561,A-,29
b0561,B+,59
b0561,B-,34
b0561,AB+,82
b0561,AB-,57
b0561,O+,80
b0561,O-,33
b0562,A+,47
b0562,A-,16
b0562,B+,84
b0562,B-,82
b0562,AB+,47
b0562,AB-,61
b0562,O+,82
b0562,O-,20
b0563,A+,91
b0563,A-,80
b0563,B+,23
b0563,B-,40
b0563,AB+,19
b0563,AB-,70
b0563,O+,96
b0563,O-,85
b0564,A+,89
b0564,A-,11
b0564,B+,82
b0564,B-,64
b0564,AB+,78
b0564,AB-,47
b0564,O+,27
b0564,O-,80
b0565,A+,35
b0565,A-,26
b0565,B+,63
b0565,B-,41
b0565,AB+,73
b0565,AB-,77
b0565,O+,34
b0565,O-,76
b0566,A+,78
b0566,A-,18
b0566,B+,32
